Inference for Stan model: anon_model_2a2618234cef00ff4e7128665fd75675.
4 chains, each with iter=500; warmup=250; thin=1; 
post-warmup draws per chain=250, total post-warmup draws=1000.

                        mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
mu_specific[191,0]      3.04  3.7e-3   0.12   2.79   2.97   3.05   3.11   3.25   1000    1.0
mu_specific[192,0]      3.97  3.1e-3    0.1   3.78   3.91   3.97   4.03   4.16   1000    1.0
mu_specific[193,0]       3.6  3.1e-3    0.1   3.41   3.54   3.61   3.67   3.79   1000    1.0
mu_specific[194,0]      3.07  3.7e-3   0.12   2.84    3.0   3.07   3.14   3.31   1000    1.0
mu_specific[195,0]      4.03  4.0e-3   0.13   3.77   3.94   4.03   4.12   4.26   1000    1.0
mu_specific[196,0]      4.58  2.4e-3   0.08   4.42   4.53   4.58   4.63   4.72   1000    1.0
mu_specific[197,0]      4.06  3.1e-3    0.1   3.87   3.99   4.06   4.13   4.24   1000    1.0
mu_specific[198,0]      3.08  9.4e-3   0.15   2.81   2.97   3.07   3.17    3.4    261   1.03
mu_specific[199,0]      2.79  4.1e-3   0.13   2.54   2.71   2.79   2.88   3.05   1000    1.0
mu_specific[200,0]      3.45  3.6e-3   0.11   3.22   3.38   3.46   3.53   3.67   1000    1.0
mu_specific[201,0]      3.43  5.8e-3   0.17   3.08   3.31   3.44   3.55   3.76    887    1.0
mu_specific[202,0]      2.92  5.0e-3   0.15    2.6   2.83   2.93   3.02   3.17    836    1.0
mu_specific[203,0]       3.3  3.5e-3   0.11   3.08   3.22    3.3   3.37   3.51   1000    1.0
mu_specific[204,0]      3.92  2.9e-3   0.09   3.74   3.85   3.91   3.98   4.09   1000    1.0
mu_specific[205,0]      2.72    0.01   0.15   2.36   2.63   2.74   2.82   2.97    173   1.03
mu_specific[206,0]      3.26  3.5e-3   0.11   3.04   3.19   3.26   3.33   3.48   1000    1.0
mu_specific[207,0]      4.08  2.8e-3   0.09   3.91   4.02   4.08   4.14   4.25   1000    1.0
mu_specific[208,0]      4.76  3.3e-3   0.08   4.61    4.7   4.76   4.81   4.91    593   1.01
mu_specific[209,0]      3.28  3.3e-3   0.11   3.07   3.21   3.28   3.35   3.47   1000    1.0
mu_specific[0,1]         2.3  5.8e-3   0.16   1.98    2.2   2.31   2.41   2.62    792   1.01
mu_specific[1,1]        3.51  3.0e-3    0.1   3.32   3.45   3.51   3.57   3.69   1000    1.0
mu_specific[2,1]        3.21  3.2e-3    0.1   3.01   3.15   3.21   3.28   3.41   1000    1.0
mu_specific[3,1]        2.72  4.0e-3   0.13   2.46   2.64   2.73   2.81   2.95   1000    1.0
mu_specific[4,1]        2.68  4.3e-3   0.12   2.46    2.6   2.67   2.76   2.96    830   1.01
mu_specific[5,1]        3.53  4.7e-3   0.15   3.22   3.43   3.54   3.64   3.82   1000    1.0
mu_specific[6,1]        3.48  3.8e-3    0.1    3.3   3.42   3.47   3.54   3.69    678    1.0
mu_specific[7,1]        3.73  2.8e-3   0.08   3.55   3.68   3.73   3.78   3.88    843    1.0
mu_specific[8,1]        3.45  3.6e-3    0.1   3.25   3.39   3.46   3.52   3.62    695    1.0
mu_specific[9,1]        3.16  5.3e-3   0.17   2.82   3.05   3.15   3.27   3.49   1000    1.0
mu_specific[10,1]       3.36  3.1e-3    0.1   3.15    3.3   3.37   3.43   3.54   1000    1.0
mu_specific[11,1]       2.86  3.2e-3    0.1   2.65    2.8   2.86   2.93   3.08   1000    1.0
mu_specific[12,1]       3.02  3.5e-3   0.11    2.8   2.94   3.02    3.1   3.25   1000    1.0
mu_specific[13,1]       3.67  3.6e-3    0.1   3.48   3.61   3.67   3.74   3.88    793   1.01
mu_specific[14,1]       3.36  3.1e-3    0.1   3.15   3.29   3.37   3.42   3.53   1000    1.0
mu_specific[15,1]       3.15  3.4e-3   0.11   2.93   3.08   3.15   3.22   3.36   1000    1.0
mu_specific[16,1]       3.03  3.6e-3   0.11    2.8   2.96   3.03    3.1   3.24   1000   1.01
mu_specific[17,1]       3.04  5.2e-3   0.13   2.75   2.96   3.04   3.13   3.27    634    1.0
mu_specific[18,1]       3.83  2.6e-3   0.08   3.67   3.78   3.83   3.88    4.0   1000    1.0
mu_specific[19,1]        3.1  3.1e-3    0.1    2.9   3.04   3.11   3.16   3.27   1000    1.0
mu_specific[20,1]        3.4  3.6e-3    0.1   3.18   3.34   3.41   3.46    3.6    811    1.0
mu_specific[21,1]       3.12  3.5e-3    0.1   2.92   3.05   3.13    3.2   3.32    884    1.0
mu_specific[22,1]       2.25  6.6e-3   0.15   1.93   2.16   2.26   2.36   2.52    506    1.0
mu_specific[23,1]       3.45  2.8e-3   0.09   3.27    3.4   3.46   3.51   3.63   1000    1.0
mu_specific[24,1]       4.17  2.7e-3   0.09   4.01   4.11   4.17   4.23   4.33   1000    1.0
mu_specific[25,1]       3.09  3.3e-3    0.1   2.89   3.02   3.09   3.16    3.3   1000    1.0
mu_specific[26,1]       2.98  3.5e-3   0.11   2.75   2.91   2.98   3.06   3.19   1000    1.0
mu_specific[27,1]       3.15  2.9e-3   0.09   2.98   3.08   3.15   3.21   3.35   1000    1.0
mu_specific[28,1]       3.48  4.9e-3   0.15   3.19   3.39   3.48   3.58   3.77    908    1.0
mu_specific[29,1]       2.83  4.7e-3   0.15   2.52   2.73   2.83   2.93   3.13   1000    1.0
mu_specific[30,1]       2.93  3.1e-3    0.1   2.73   2.87   2.93   2.99   3.11   1000    1.0
mu_specific[31,1]        2.5  4.2e-3   0.13   2.21   2.42   2.51    2.6   2.75   1000   1.01
mu_specific[32,1]       3.55  2.8e-3   0.09   3.36    3.5   3.55    3.6   3.72   1000    1.0
mu_specific[33,1]       2.84  4.2e-3   0.13   2.57   2.76   2.84   2.93   3.12   1000    1.0
mu_specific[34,1]       3.26  3.3e-3   0.11   3.05   3.19   3.25   3.33   3.47   1000    1.0
mu_specific[35,1]       3.43  3.2e-3    0.1   3.22   3.37   3.43    3.5   3.62   1000    1.0
mu_specific[36,1]       2.67  8.0e-3   0.15    2.4   2.56   2.65   2.75   3.03    370   1.01
mu_specific[37,1]       3.13  3.0e-3    0.1   2.95   3.07   3.13    3.2   3.32   1000    1.0
mu_specific[38,1]       3.44  3.2e-3    0.1   3.27   3.37   3.44   3.51   3.66   1000    1.0
mu_specific[39,1]       2.45  7.1e-3   0.14   2.14   2.36   2.46   2.55   2.71    411   1.01
mu_specific[40,1]       3.93  3.9e-3   0.12   3.68   3.85   3.94   4.02   4.16    975    1.0
mu_specific[41,1]       2.81  3.4e-3   0.11   2.61   2.74   2.81   2.88   3.02   1000    1.0
mu_specific[42,1]        3.1  4.4e-3   0.11    2.9   3.03    3.1   3.17   3.35    673    1.0
mu_specific[43,1]       3.42  4.1e-3   0.11   3.23   3.35   3.42   3.49   3.64    666    1.0
mu_specific[44,1]       2.37  6.2e-3   0.15   2.04   2.27   2.38   2.48   2.64    619   1.01
mu_specific[45,1]       3.69  2.6e-3   0.08   3.53   3.64   3.69   3.75   3.85   1000    1.0
mu_specific[46,1]        3.1  3.3e-3    0.1   2.91   3.03    3.1   3.17   3.32   1000    1.0
mu_specific[47,1]       3.31  5.1e-3   0.12   3.07   3.23   3.32   3.39   3.52    506    1.0
mu_specific[48,1]       2.48  4.6e-3   0.14   2.18   2.38   2.48   2.58   2.76   1000    1.0
mu_specific[49,1]       3.52  3.5e-3   0.11    3.3   3.45   3.52   3.59   3.73   1000    1.0
mu_specific[50,1]       3.66  3.9e-3   0.11   3.45   3.59   3.66   3.73   3.88    746    1.0
mu_specific[51,1]       3.46  3.0e-3    0.1   3.28    3.4   3.46   3.52   3.66   1000    1.0
mu_specific[52,1]       3.69  2.9e-3   0.09   3.52   3.63   3.69   3.75   3.88   1000    1.0
mu_specific[53,1]       2.98  4.3e-3   0.14   2.73   2.88   2.97   3.07   3.28   1000    1.0
mu_specific[54,1]        3.3  2.9e-3   0.09    3.1   3.24   3.31   3.37   3.47   1000    1.0
mu_specific[55,1]       3.65  2.7e-3   0.09   3.47   3.59   3.65   3.71   3.82   1000    1.0
mu_specific[56,1]       3.75  4.3e-3   0.14   3.47   3.66   3.75   3.85    4.0   1000    1.0
mu_specific[57,1]       2.79  3.6e-3   0.11   2.55   2.72   2.79   2.87   2.99   1000    1.0
mu_specific[58,1]        2.8  4.2e-3   0.13   2.52   2.72   2.81   2.89   3.05   1000    1.0
mu_specific[59,1]        2.8  6.0e-3   0.14    2.5    2.7    2.8   2.89   3.07    556    1.0
mu_specific[60,1]       3.44  3.0e-3   0.09   3.26   3.38   3.44    3.5   3.64   1000   1.01
mu_specific[61,1]       2.75  3.4e-3   0.11   2.53   2.68   2.76   2.83   2.96   1000    1.0
mu_specific[62,1]       3.98  3.1e-3    0.1   3.79   3.91   3.98   4.04   4.18   1000    1.0
mu_specific[63,1]       3.72  2.5e-3   0.08   3.56   3.67   3.72   3.77   3.89   1000    1.0
mu_specific[64,1]       3.61  2.9e-3   0.09   3.42   3.55   3.62   3.67   3.79   1000    1.0
mu_specific[65,1]       3.38  4.8e-3   0.13   3.12   3.28   3.37   3.47   3.63    757    1.0
mu_specific[66,1]       2.16  4.4e-3   0.14   1.88   2.07   2.16   2.25   2.44   1000    1.0
mu_specific[67,1]        3.5  3.3e-3    0.1   3.29   3.43    3.5   3.57   3.71   1000    1.0
mu_specific[68,1]       2.44  3.8e-3   0.12   2.19   2.37   2.44   2.52   2.67   1000    1.0
mu_specific[69,1]       2.64  7.0e-3   0.13   2.34   2.56   2.65   2.74   2.88    368    1.0
mu_specific[70,1]       3.28  4.4e-3   0.13   3.04    3.2   3.28   3.36   3.56    829    1.0
mu_specific[71,1]       3.42  2.9e-3   0.09   3.24   3.36   3.42   3.48    3.6   1000    1.0
mu_specific[72,1]       2.96  3.6e-3   0.11   2.73   2.89   2.97   3.03   3.16   1000    1.0
mu_specific[73,1]       3.39  2.8e-3   0.09   3.22   3.34    3.4   3.45   3.56   1000    1.0
mu_specific[74,1]       4.25  3.6e-3   0.11   4.03   4.17   4.25   4.33   4.45    976    1.0
mu_specific[75,1]       2.69  4.5e-3   0.13   2.43   2.61   2.69   2.77   2.95    851    1.0
mu_specific[76,1]       3.21  3.4e-3   0.11   2.99   3.14   3.22   3.28   3.41   1000    1.0
mu_specific[77,1]       3.63  2.8e-3   0.09   3.44   3.58   3.64   3.69   3.79    982   1.01
mu_specific[78,1]       3.12  3.5e-3   0.11    2.9   3.05   3.12   3.19   3.35   1000    1.0
mu_specific[79,1]       2.68  3.8e-3   0.12   2.44   2.61   2.69   2.77   2.91   1000    1.0
mu_specific[80,1]       2.55  4.6e-3   0.15   2.27   2.45   2.55   2.65   2.83   1000    1.0
mu_specific[81,1]       2.67  6.7e-3   0.21   2.24   2.54   2.68   2.81   3.08   1000    1.0
mu_specific[82,1]       4.23  3.7e-3   0.11   4.02   4.16   4.23   4.31   4.45    894    1.0
mu_specific[83,1]       3.61  3.4e-3   0.11   3.39   3.55   3.62   3.68   3.81   1000    1.0
mu_specific[84,1]       3.24  3.1e-3    0.1   3.06   3.18   3.24    3.3   3.44   1000    1.0
mu_specific[85,1]       2.75  4.9e-3   0.12   2.52   2.67   2.75   2.83   3.01    643    1.0
mu_specific[86,1]       3.71  2.8e-3   0.09   3.52   3.65   3.71   3.77   3.88   1000    1.0
mu_specific[87,1]       3.62  5.0e-3   0.12   3.41   3.54   3.62    3.7   3.87    524    1.0
mu_specific[88,1]       2.68  3.8e-3   0.12   2.43   2.61   2.69   2.76   2.92   1000    1.0
mu_specific[89,1]        3.1  3.0e-3   0.09   2.91   3.04    3.1   3.16   3.29   1000    1.0
mu_specific[90,1]       3.25  3.3e-3    0.1   3.04   3.19   3.25   3.32   3.46   1000    1.0
mu_specific[91,1]       3.21  3.1e-3    0.1   3.01   3.14    3.2   3.27   3.41   1000    1.0
mu_specific[92,1]       3.09  4.6e-3   0.11   2.86   3.02    3.1   3.16    3.3    598    1.0
mu_specific[93,1]       4.04  2.4e-3   0.07   3.89   3.99   4.04   4.09   4.19   1000    1.0
mu_specific[94,1]       3.69  2.8e-3   0.09   3.51   3.63   3.69   3.75   3.86   1000    1.0
mu_specific[95,1]       3.36  3.3e-3   0.11   3.13   3.29   3.36   3.43   3.56   1000    1.0
mu_specific[96,1]       3.34  3.1e-3    0.1   3.15   3.27   3.34    3.4   3.53   1000    1.0
mu_specific[97,1]       3.48  2.8e-3   0.09   3.29   3.43   3.48   3.54   3.66   1000    1.0
mu_specific[98,1]       3.38  4.9e-3   0.11   3.14   3.31   3.39   3.46   3.59    535   1.01
mu_specific[99,1]       2.88  3.6e-3   0.12   2.66    2.8   2.88   2.96   3.11   1000    1.0
mu_specific[100,1]      3.66  4.3e-3   0.14   3.38   3.57   3.66   3.75   3.91    989    1.0
mu_specific[101,1]      3.02  3.5e-3   0.11   2.79   2.96   3.03   3.09   3.21   1000    1.0
mu_specific[102,1]      3.27  3.2e-3    0.1   3.04   3.21   3.27   3.33   3.46   1000    1.0
mu_specific[103,1]       3.3  3.6e-3   0.11   3.09   3.23   3.29   3.38   3.54    945    1.0
mu_specific[104,1]      2.61  7.9e-3   0.22   2.15   2.48   2.62   2.76   2.99    775    1.0
mu_specific[105,1]      3.84  2.9e-3   0.09   3.68   3.78   3.84    3.9   4.03   1000    1.0
mu_specific[106,1]      4.63  3.0e-3   0.09   4.44   4.57   4.63   4.69   4.81   1000    1.0
mu_specific[107,1]      3.73  3.3e-3    0.1   3.53   3.67   3.74    3.8   3.92    887    1.0
mu_specific[108,1]      3.88  2.5e-3   0.08   3.72   3.82   3.88   3.93   4.03   1000    1.0
mu_specific[109,1]       3.0  3.8e-3   0.12   2.77   2.92    3.0   3.08   3.22   1000    1.0
mu_specific[110,1]      4.05  2.3e-3   0.07    3.9    4.0   4.05   4.09    4.2   1000    1.0
mu_specific[111,1]      3.01  3.9e-3   0.12   2.77   2.93   3.01   3.09   3.21    870   1.01
mu_specific[112,1]      3.89  2.3e-3   0.07   3.74   3.84   3.89   3.94   4.03    988    1.0
mu_specific[113,1]      3.45  3.1e-3   0.09   3.25   3.39   3.45   3.51   3.62    934   1.01
mu_specific[114,1]      2.77  4.7e-3   0.14   2.47   2.68   2.78   2.87   3.03    829   1.01
mu_specific[115,1]      3.02  3.5e-3   0.11   2.78   2.95   3.03    3.1   3.23   1000    1.0
mu_specific[116,1]      3.46  2.6e-3   0.08   3.29    3.4   3.46   3.51   3.63   1000    1.0
mu_specific[117,1]      3.11  5.7e-3   0.12    2.9   3.03    3.1   3.18   3.35    408   1.02
mu_specific[118,1]      3.59  3.3e-3   0.09   3.42   3.53   3.59   3.65   3.79    788    1.0
mu_specific[119,1]      2.96  3.9e-3   0.12   2.73   2.88   2.97   3.05    3.2   1000    1.0
mu_specific[120,1]      3.16  3.3e-3    0.1   2.95    3.1   3.17   3.23   3.35   1000    1.0
mu_specific[121,1]      3.32  3.1e-3    0.1   3.13   3.25   3.32   3.38   3.52   1000    1.0
mu_specific[122,1]      3.78  3.2e-3    0.1   3.57   3.72   3.78   3.85    4.0   1000    1.0
mu_specific[123,1]      3.13  4.3e-3   0.12   2.87   3.05   3.14   3.21   3.34    809    1.0
mu_specific[124,1]      3.64  3.5e-3    0.1   3.44   3.57   3.64    3.7   3.82    832    1.0
mu_specific[125,1]      3.82  2.7e-3   0.08   3.67   3.77   3.82   3.87    4.0   1000    1.0
mu_specific[126,1]       3.4  3.3e-3    0.1    3.2   3.33    3.4   3.47    3.6   1000    1.0
mu_specific[127,1]       3.7  3.3e-3   0.09   3.53   3.64    3.7   3.76    3.9    762    1.0
mu_specific[128,1]      3.84  2.6e-3   0.08   3.68   3.79   3.84    3.9   4.01    998    1.0
mu_specific[129,1]      3.94  2.8e-3   0.09   3.75   3.88   3.94    4.0   4.11   1000    1.0
mu_specific[130,1]      3.69  2.7e-3   0.08   3.51   3.64   3.69   3.74   3.85   1000    1.0
mu_specific[131,1]      3.36  5.7e-3   0.13   3.08   3.28   3.37   3.45   3.58    497   1.01
mu_specific[132,1]      3.68  2.9e-3   0.09   3.49   3.62   3.68   3.74   3.86    961    1.0
mu_specific[133,1]      3.02  3.1e-3    0.1   2.82   2.95   3.01   3.08   3.22   1000    1.0
mu_specific[134,1]      3.48  2.6e-3   0.08   3.31   3.43   3.48   3.53   3.63   1000    1.0
mu_specific[135,1]      3.42  2.8e-3   0.09   3.24   3.37   3.42   3.48   3.59   1000    1.0
mu_specific[136,1]      3.34  3.2e-3    0.1   3.12   3.26   3.34   3.41   3.53   1000    1.0
mu_specific[137,1]      3.56  3.0e-3   0.09   3.38    3.5   3.56   3.62   3.75   1000    1.0
mu_specific[138,1]      3.28  4.1e-3    0.1   3.08   3.22   3.28   3.34   3.45    553   1.01
mu_specific[139,1]      2.98  3.1e-3    0.1   2.77   2.92   2.98   3.05   3.18    989    1.0
mu_specific[140,1]      3.48  3.4e-3    0.1   3.29   3.42   3.48   3.55   3.68    817   1.01
mu_specific[141,1]      3.67  3.1e-3    0.1   3.49    3.6   3.67   3.73   3.87   1000    1.0
mu_specific[142,1]      3.88  2.7e-3   0.09   3.71   3.83   3.89   3.94   4.04   1000    1.0
mu_specific[143,1]      3.84  4.1e-3    0.1   3.65   3.77   3.84   3.91   4.05    612   1.01
mu_specific[144,1]      3.12    0.01   0.19   2.77   2.98   3.11   3.25    3.5    359    1.0
mu_specific[145,1]      3.61  3.3e-3    0.1    3.4   3.54   3.61   3.68   3.81   1000    1.0
mu_specific[146,1]      2.99  5.4e-3   0.12   2.72   2.92   3.01   3.08    3.2    489    1.0
mu_specific[147,1]      2.99  3.6e-3   0.11   2.75   2.92   2.99   3.07    3.2   1000    1.0
mu_specific[148,1]      3.29  3.4e-3   0.11   3.07   3.21   3.29   3.36    3.5   1000    1.0
mu_specific[149,1]       3.4  3.2e-3    0.1    3.2   3.33    3.4   3.47   3.59   1000    1.0
mu_specific[150,1]      3.51  4.1e-3    0.1   3.33   3.45   3.51   3.57   3.73    579   1.01
mu_specific[151,1]      3.21  3.4e-3   0.11    3.0   3.14   3.21   3.28   3.44   1000    1.0
mu_specific[152,1]       3.1  3.1e-3    0.1    2.9   3.03    3.1   3.17   3.28   1000    1.0
mu_specific[153,1]       2.6  3.9e-3   0.12   2.36   2.52    2.6   2.68   2.82   1000    1.0
mu_specific[154,1]      3.24  5.6e-3   0.12   2.96   3.17   3.25   3.33   3.46    482    1.0
mu_specific[155,1]      3.39  4.9e-3   0.15   3.08   3.29   3.39    3.5   3.68   1000    1.0
mu_specific[156,1]      2.98  3.5e-3   0.11   2.75   2.91   2.98   3.05    3.2   1000   1.01
mu_specific[157,1]      3.89  2.4e-3   0.08   3.74   3.84   3.89   3.94   4.05   1000    1.0
mu_specific[158,1]      2.46  6.4e-3   0.15   2.15   2.36   2.46   2.55   2.78    590    1.0
mu_specific[159,1]      3.63  4.0e-3    0.1   3.46   3.56   3.62   3.69   3.83    586    1.0
mu_specific[160,1]      2.91  3.7e-3   0.11   2.66   2.84   2.92   2.99   3.11    963    1.0
mu_specific[161,1]      3.24  3.6e-3   0.11   3.02   3.15   3.24   3.31   3.45   1000    1.0
mu_specific[162,1]      2.92  4.2e-3   0.12   2.67   2.84   2.93    3.0   3.13    790    1.0
mu_specific[163,1]      3.36  2.8e-3   0.09   3.17    3.3   3.36   3.42   3.53   1000    1.0
mu_specific[164,1]      3.28  3.4e-3    0.1   3.06   3.21   3.28   3.34   3.45    794   1.01
mu_specific[165,1]      3.48  3.1e-3    0.1   3.28   3.42   3.48   3.54   3.67   1000    1.0
mu_specific[166,1]      2.83  3.7e-3   0.12   2.59   2.76   2.84   2.91   3.03   1000    1.0
mu_specific[167,1]      2.42  4.1e-3   0.13   2.14   2.34   2.42    2.5   2.68   1000    1.0
mu_specific[168,1]      2.71  3.5e-3   0.11   2.49   2.63   2.72   2.79   2.91   1000    1.0
mu_specific[169,1]      2.81  4.4e-3   0.12   2.55   2.73   2.81    2.9   3.04    814   1.01
mu_specific[170,1]       2.8  3.4e-3   0.11   2.57   2.73   2.81   2.87    3.0   1000    1.0
mu_specific[171,1]      3.76  2.6e-3   0.08   3.59   3.72   3.77   3.82   3.92   1000    1.0
mu_specific[172,1]      3.63  3.0e-3    0.1   3.44   3.57   3.63   3.69   3.82    996    1.0
mu_specific[173,1]      3.13  3.5e-3   0.11    2.9   3.06   3.13   3.21   3.34   1000    1.0
mu_specific[174,1]      2.72  6.0e-3   0.12   2.46   2.65   2.73   2.81   2.94    421   1.01
mu_specific[175,1]      2.46  4.4e-3   0.13   2.18   2.38   2.47   2.55   2.68    815    1.0
mu_specific[176,1]      4.33  2.4e-3   0.08   4.19   4.27   4.32   4.38   4.47   1000    1.0
mu_specific[177,1]      3.11  5.6e-3   0.18   2.75   2.99   3.12   3.23   3.43   1000    1.0
mu_specific[178,1]      2.54  4.2e-3   0.13   2.25   2.45   2.54   2.63   2.79   1000    1.0
mu_specific[179,1]       3.2  4.9e-3   0.11   2.98   3.13   3.21   3.27   3.39    465   1.01
mu_specific[180,1]      2.43  4.3e-3   0.14   2.15   2.34   2.43   2.52   2.69   1000    1.0
mu_specific[181,1]      3.23  3.6e-3   0.11   3.01   3.15   3.23    3.3   3.43    917    1.0
mu_specific[182,1]      3.15  3.2e-3    0.1   2.94   3.09   3.15   3.21   3.34   1000    1.0
mu_specific[183,1]      4.16  3.9e-3    0.1   3.96   4.08   4.16   4.23   4.36    694    1.0
mu_specific[184,1]      2.95  3.2e-3    0.1   2.75   2.88   2.94   3.01   3.17   1000    1.0
mu_specific[185,1]      2.99  3.7e-3   0.12   2.77   2.92   2.99   3.07   3.24   1000    1.0
mu_specific[186,1]      3.11  3.3e-3   0.11   2.89   3.04   3.11   3.18   3.32   1000    1.0
mu_specific[187,1]      4.09  2.5e-3   0.08   3.94   4.04   4.09   4.14   4.24   1000   1.01
mu_specific[188,1]       4.6  2.2e-3   0.07   4.47   4.55    4.6   4.64   4.74   1000    1.0
mu_specific[189,1]      4.22  2.6e-3   0.08   4.06   4.17   4.22   4.27   4.38    985    1.0
mu_specific[190,1]       4.0  2.7e-3   0.08   3.84   3.95    4.0   4.05   4.17    939    1.0
mu_specific[191,1]      3.03  3.4e-3   0.11   2.79   2.97   3.03    3.1   3.23   1000    1.0
mu_specific[192,1]      3.96  2.7e-3   0.09   3.79    3.9   3.96   4.02   4.12   1000    1.0
mu_specific[193,1]      3.59  2.8e-3   0.09    3.4   3.53   3.59   3.65   3.75   1000    1.0
mu_specific[194,1]      3.06  3.3e-3    0.1   2.86   2.99   3.06   3.13   3.26   1000    1.0
mu_specific[195,1]      3.53  4.5e-3   0.14   3.25   3.43   3.53   3.62   3.78    943    1.0
mu_specific[196,1]      4.57  2.0e-3   0.06   4.44   4.53   4.57   4.61   4.69   1000    1.0
mu_specific[197,1]      4.03  2.7e-3   0.09   3.87   3.97   4.03   4.08   4.22   1000    1.0
mu_specific[198,1]      2.97  3.8e-3   0.12   2.72   2.89   2.97   3.05   3.19   1000    1.0
mu_specific[199,1]      2.75  3.7e-3   0.12   2.52   2.67   2.75   2.83   2.98   1000    1.0
mu_specific[200,1]      3.43  4.5e-3   0.11    3.2   3.37   3.43    3.5   3.63    578   1.01
mu_specific[201,1]      3.34  5.5e-3   0.16   3.02   3.22   3.34   3.45   3.64    885    1.0
mu_specific[202,1]      2.99  4.6e-3   0.14   2.73    2.9   2.99   3.07   3.25    855    1.0
mu_specific[203,1]      3.27  3.2e-3    0.1   3.07    3.2   3.28   3.34   3.46   1000    1.0
